TimeOfDay	Time	Pulse	Skin Conductance	Heart Rate
12:21:03.213	5.06	-0.0196196	310.41	14.8515
12:21:03.223	5.07	-0.00542633	310.411	14.8515
12:21:03.233	5.08	0.0122394	310.413	14.8515
12:21:03.243	5.09	0.0242348	310.414	14.8515
12:21:03.253	5.1	0.0246741	310.416	14.8515
12:21:03.263	5.11	0.0139421	310.417	14.8515
12:21:03.273	5.12	-0.00652982	310.418	14.8515
12:21:03.283	5.13	-0.0244824	310.42	14.8515
12:21:03.293	5.14	-0.0249743	310.421	14.8515
12:21:03.303	5.15	-0.00181619	310.423	14.8515
12:21:03.313	5.16	0.033215	310.424	14.8515
12:21:03.323	5.17	0.0606157	310.425	14.8515
12:21:03.333	5.18	0.0679747	310.426	14.8515
12:21:03.343	5.19	0.0592614	310.428	14.8515
12:21:03.353	5.2	0.0429276	310.429	14.8515
12:21:03.363	5.21	0.0270272	310.43	14.8515
12:21:03.373	5.22	0.0117641	310.432	14.8515
12:21:03.383	5.23	-0.000883785	310.433	14.8515
12:21:03.393	5.24	-0.00355118	310.434	14.8515
12:21:03.403	5.25	0.00217671	310.435	14.8515
12:21:03.413	5.26	0.0104453	310.436	14.8515
12:21:03.423	5.27	0.0129094	310.438	14.8515
12:21:03.433	5.28	0.00560803	310.439	14.8515
12:21:03.443	5.29	-0.0245344	310.44	14.8515
12:21:03.453	5.3	-0.0739464	310.441	14.8515
12:21:03.463	5.31	-0.101303	310.442	14.8515
12:21:03.473	5.32	-0.0993924	310.443	14.8515
12:21:03.483	5.33	-0.0826411	310.444	14.8515
12:21:03.493	5.34	-0.0609261	310.445	14.8515
12:21:03.503	5.35	-0.0412382	310.446	14.8515
12:21:03.513	5.36	-0.0232484	310.447	14.8515
12:21:03.523	5.37	-0.00856056	310.448	14.8515
12:21:03.533	5.38	0.0023867	310.449	14.8515
12:21:03.543	5.39	0.00920462	310.45	14.8515
12:21:03.553	5.4	0.007907	310.451	14.8515
12:21:03.563	5.41	0.000187391	310.452	14.8515
12:21:03.573	5.42	-0.0195899	310.453	14.8515
12:21:03.583	5.43	-0.0400459	310.454	14.8515
12:21:03.593	5.44	-0.0508217	310.455	14.8515
12:21:03.603	5.45	-0.0550285	310.455	14.8515
12:21:03.613	5.46	-0.0509451	310.456	14.8515
12:21:03.623	5.47	-0.0429045	310.457	14.8515
12:21:03.633	5.48	-0.0383805	310.458	14.8515
12:21:03.643	5.49	-0.0316304	310.459	14.8515
12:21:03.653	5.5	-0.0180913	310.459	14.8515
12:21:03.663	5.51	-0.00480191	310.46	14.8515
12:21:03.673	5.52	0.00428245	310.461	14.8515
12:21:03.683	5.53	0.00317503	310.461	14.8515
12:21:03.693	5.54	-0.00203973	310.462	14.8515
12:21:03.703	5.55	0.00276981	310.463	14.8515
12:21:03.713	5.56	0.0164824	310.463	14.8515
12:21:03.723	5.57	0.0293457	310.464	14.8515
12:21:03.733	5.58	0.044431	310.464	14.8515
12:21:03.743	5.59	0.0600495	310.465	14.8515
12:21:03.753	5.6	0.0512785	310.465	14.8515
12:21:03.763	5.61	0.0229375	310.466	14.8515
12:21:03.773	5.62	-0.0109303	310.466	14.8515
12:21:03.783	5.63	-0.0400377	310.467	14.8515
12:21:03.793	5.64	-0.0647885	310.467	14.8515
12:21:03.803	5.65	-0.0793703	310.468	14.8515
12:21:03.813	5.66	-0.0866338	310.468	14.8515
12:21:03.823	5.67	-0.0867283	310.469	14.8515
12:21:03.833	5.68	-0.0790564	310.469	14.8515
12:21:03.843	5.69	-0.0693097	310.47	14.8515
12:21:03.853	5.7	-0.0569209	310.47	14.8515
12:21:03.863	5.71	-0.0287165	310.47	14.8515
12:21:03.873	5.72	0.0143966	310.471	14.8515
12:21:03.883	5.73	0.0467066	310.471	14.8515
12:21:03.893	5.74	0.0481474	310.471	14.8515
12:21:03.903	5.75	0.0216681	310.472	14.8515
12:21:03.913	5.76	-0.0182937	310.472	14.8515
12:21:03.923	5.77	-0.057463	310.472	14.8515
12:21:03.933	5.78	-0.0766036	310.473	14.8515
12:21:03.943	5.79	-0.0589587	310.473	14.8515
12:21:03.953	5.8	-0.0166386	310.473	14.8515
12:21:03.963	5.81	0.0258094	310.473	14.8515
12:21:03.973	5.82	0.0570879	310.474	14.8515
12:21:03.983	5.83	0.0654837	310.474	14.8515
12:21:03.993	5.84	0.0621574	310.474	14.8515
12:21:04.003	5.85	0.0715785	310.474	14.8515
12:21:04.013	5.86	0.0818973	310.474	14.8515
12:21:04.023	5.87	0.0818649	310.475	14.8515
12:21:04.033	5.88	0.0745388	310.475	14.8515
12:21:04.043	5.89	0.0647072	310.475	14.8515
12:21:04.053	5.9	0.0618024	310.475	14.8515
12:21:04.063	5.91	0.0577805	310.475	14.8515
12:21:04.073	5.92	0.0509715	310.475	14.8515
12:21:04.083	5.93	0.0541399	310.476	14.8515
12:21:04.093	5.94	0.0628209	310.476	14.8515
12:21:04.103	5.95	0.0641358	310.476	14.8515
12:21:04.113	5.96	0.0539257	310.476	14.8515
12:21:04.123	5.97	0.0347955	310.476	14.8515
12:21:04.133	5.98	0.0225741	310.476	14.8515
12:21:04.143	5.99	0.0232701	310.477	14.8515
12:21:04.153	6	0.0296483	310.477	14.8515
12:21:04.163	6.01	0.031951	310.477	14.8515
12:21:04.173	6.02	0.0303146	310.477	14.8515
12:21:04.183	6.03	0.0184346	310.477	14.8515
12:21:04.193	6.04	-0.0122089	310.477	14.8515
12:21:04.203	6.05	-0.063801	310.478	14.8515
12:21:04.213	6.06	-0.104751	310.478	14.8515
12:21:04.223	6.07	-0.125187	310.478	14.8515
12:21:04.233	6.08	-0.131284	310.478	14.8515
12:21:04.243	6.09	-0.113114	310.478	14.8515
12:21:04.253	6.1	-0.0754586	310.479	14.8515
12:21:04.263	6.11	-0.0265455	310.479	14.8515
12:21:04.273	6.12	0.0224865	310.479	14.8515
12:21:04.283	6.13	0.0561485	310.479	14.8515
12:21:04.293	6.14	0.0697727	310.48	14.8515
12:21:04.303	6.15	0.0670829	310.48	14.8515
12:21:04.313	6.16	0.0538965	310.48	14.8515
12:21:04.323	6.17	0.0319333	310.481	14.8515
12:21:04.333	6.18	0.0115312	310.481	14.8515
12:21:04.343	6.19	-0.00143017	310.482	14.8515
12:21:04.353	6.2	-0.010993	310.482	14.8515
12:21:04.363	6.21	-0.022804	310.483	14.8515
12:21:04.373	6.22	-0.0362344	310.483	14.8515
12:21:04.383	6.23	-0.0521305	310.484	14.8515
12:21:04.393	6.24	-0.0610252	310.484	14.8515
12:21:04.403	6.25	-0.0515107	310.485	14.8515
12:21:04.413	6.26	-0.023939	310.486	14.8515
12:21:04.423	6.27	0.00333288	310.486	14.8515
12:21:04.433	6.28	0.0107204	310.487	14.8515
12:21:04.443	6.29	-0.00421609	310.488	14.8515
12:21:04.453	6.3	-0.0168289	310.488	14.8515
12:21:04.463	6.31	-0.016613	310.489	14.8515
12:21:04.473	6.32	-0.00639714	310.49	14.8515
12:21:04.483	6.33	0.00700196	310.491	14.8515
12:21:04.493	6.34	0.0135718	310.492	14.8515
12:21:04.503	6.35	0.010625	310.493	14.8515
12:21:04.513	6.36	-0.00606141	310.494	14.8515
12:21:04.523	6.37	-0.0296087	310.495	14.8515
12:21:04.533	6.38	-0.0386316	310.496	14.8515
12:21:04.543	6.39	-0.0294146	310.497	14.8515
12:21:04.553	6.4	-0.0142849	310.498	14.8515
12:21:04.563	6.41	-0.00563149	310.499	14.8515
12:21:04.573	6.42	-0.00433784	310.5	14.8515
12:21:04.583	6.43	-0.00782652	310.501	14.8515
12:21:04.593	6.44	-0.0123793	310.502	14.8515
12:21:04.603	6.45	-0.0135061	310.503	14.8515
12:21:04.613	6.46	-0.00472028	310.504	14.8515
12:21:04.623	6.47	0.00684077	310.506	14.8515
12:21:04.633	6.48	0.00537969	310.507	14.8515
12:21:04.643	6.49	-0.00468933	310.508	14.8515
12:21:04.653	6.5	-0.0058736	310.509	14.8515
12:21:04.663	6.51	-0.0102318	310.51	14.8515
12:21:04.673	6.52	-0.020196	310.512	14.8515
12:21:04.683	6.53	-0.0277633	310.513	14.8515
12:21:04.693	6.54	-0.0285337	310.514	14.8515
12:21:04.703	6.55	-0.023378	310.515	14.8515
12:21:04.713	6.56	-0.0221809	310.517	14.8515
12:21:04.723	6.57	-0.0294746	310.518	14.8515
12:21:04.733	6.58	-0.0403218	310.519	14.8515
12:21:04.743	6.59	-0.0502175	310.52	14.8515
12:21:04.753	6.6	-0.056871	310.522	14.8515
12:21:04.763	6.61	-0.0592121	310.523	14.8515
12:21:04.773	6.62	-0.0510717	310.524	14.8515
12:21:04.783	6.63	-0.0332717	310.525	14.8515
12:21:04.793	6.64	-0.0172868	310.527	14.8515
12:21:04.803	6.65	-0.00965792	310.528	14.8515
12:21:04.813	6.66	-0.0106477	310.529	14.8515
12:21:04.823	6.67	-0.0120111	310.531	14.8515
12:21:04.833	6.68	-0.0090415	310.532	14.8515
12:21:04.843	6.69	-0.0102612	310.533	14.8515
12:21:04.853	6.7	-0.0193655	310.534	14.8515
12:21:04.863	6.71	-0.0334956	310.536	14.8515
12:21:04.873	6.72	-0.045459	310.537	14.8515
12:21:04.883	6.73	-0.052626	310.538	14.8515
12:21:04.893	6.74	-0.0504749	310.54	14.8515
12:21:04.903	6.75	-0.04029	310.541	14.8515
12:21:04.913	6.76	-0.0253879	310.542	14.8515
12:21:04.923	6.77	-0.0047669	310.543	14.8515
12:21:04.933	6.78	0.0187124	310.544	14.8515
12:21:04.943	6.79	0.0424789	310.546	14.8515
12:21:04.953	6.8	0.0670013	310.547	14.8515
12:21:04.963	6.81	0.0948976	310.548	14.8515
12:21:04.973	6.82	0.122593	310.549	14.8515
12:21:04.983	6.83	0.14394	310.551	14.8515
12:21:04.993	6.84	0.148272	310.552	28.169
12:21:05.003	6.85	0.137017	310.553	28.169
12:21:05.013	6.86	0.117865	310.554	28.169
12:21:05.023	6.87	0.0886567	310.555	28.169
12:21:05.033	6.88	0.0594186	310.556	28.169
12:21:05.043	6.89	0.0402174	310.557	28.169
12:21:05.053	6.9	0.0251394	310.559	28.169
12:21:05.063	6.91	0.00876146	310.56	28.169
12:21:05.073	6.92	-0.00912913	310.561	28.169
12:21:05.083	6.93	-0.0275655	310.562	28.169
12:21:05.093	6.94	-0.0327269	310.563	28.169
12:21:05.103	6.95	-0.0235317	310.564	28.169
12:21:05.113	6.96	-0.0125083	310.565	28.169
12:21:05.123	6.97	-0.00356243	310.566	28.169
12:21:05.133	6.98	0.00410126	310.567	28.169
12:21:05.143	6.99	0.0129072	310.568	28.169
12:21:05.153	7	0.0103785	310.569	28.169
12:21:05.163	7.01	-0.00914918	310.57	28.169
12:21:05.173	7.02	-0.0374581	310.57	28.169
12:21:05.183	7.03	-0.0477147	310.571	28.169
12:21:05.193	7.04	-0.0390361	310.572	28.169
12:21:05.203	7.05	-0.0266472	310.573	28.169
12:21:05.213	7.06	-0.0185704	310.574	28.169
12:21:05.223	7.07	-0.0128345	310.575	28.169
12:21:05.233	7.08	-0.00508197	310.576	28.169
12:21:05.243	7.09	0.00511125	310.576	28.169
12:21:05.253	7.1	0.011134	310.577	28.169
12:21:05.263	7.11	0.010556	310.578	28.169
12:21:05.273	7.12	0.0124222	310.579	28.169
12:21:05.283	7.13	0.0163936	310.579	28.169
12:21:05.293	7.14	0.0109371	310.58	28.169
12:21:05.303	7.15	-0.0073976	310.581	28.169
12:21:05.313	7.16	-0.0364475	310.582	28.169
12:21:05.323	7.17	-0.0625157	310.582	28.169
12:21:05.333	7.18	-0.0731065	310.583	28.169
12:21:05.343	7.19	-0.0631459	310.584	28.169
12:21:05.353	7.2	-0.0456667	310.584	28.169
12:21:05.363	7.21	-0.0330218	310.585	28.169
12:21:05.373	7.22	-0.0218276	310.585	28.169
12:21:05.383	7.23	-0.0164147	310.586	28.169
12:21:05.393	7.24	-0.0170478	310.587	28.169
12:21:05.403	7.25	-0.0204802	310.587	28.169
12:21:05.413	7.26	-0.0329171	310.588	28.169
12:21:05.423	7.27	-0.0438853	310.588	28.169
12:21:05.433	7.28	-0.0475491	310.589	28.169
12:21:05.443	7.29	-0.0449406	310.589	28.169
12:21:05.453	7.3	-0.0430027	310.59	28.169
12:21:05.463	7.31	-0.0434777	310.59	28.169
12:21:05.473	7.32	-0.0401715	310.591	28.169
12:21:05.483	7.33	-0.0335323	310.591	28.169
12:21:05.493	7.34	-0.0238415	310.592	28.169
12:21:05.503	7.35	-0.0145725	310.592	28.169
12:21:05.513	7.36	-0.00538874	310.593	28.169
12:21:05.523	7.37	0.00218103	310.593	28.169
12:21:05.533	7.38	0.00195201	310.594	28.169
12:21:05.543	7.39	-0.000706942	310.594	28.169
12:21:05.553	7.4	-0.000813329	310.594	28.169
12:21:05.563	7.41	-0.00416838	310.595	28.169
12:21:05.573	7.42	-0.0117978	310.595	28.169
12:21:05.583	7.43	-0.0133569	310.596	28.169
12:21:05.593	7.44	-0.0140843	310.596	28.169
12:21:05.603	7.45	-0.0223967	310.596	28.169
12:21:05.613	7.46	-0.0335452	310.597	28.169
12:21:05.623	7.47	-0.0413648	310.597	28.169
12:21:05.633	7.48	-0.0459199	310.597	28.169
12:21:05.643	7.49	-0.0439009	310.598	28.169
12:21:05.653	7.5	-0.0323847	310.598	28.169
12:21:05.663	7.51	-0.0114532	310.598	28.169
12:21:05.673	7.52	0.0123336	310.599	28.169
12:21:05.683	7.53	0.039232	310.599	28.169
12:21:05.693	7.54	0.0623726	310.599	28.169
12:21:05.703	7.55	0.0593527	310.6	28.169
12:21:05.713	7.56	0.0381085	310.6	28.169
12:21:05.723	7.57	0.0192854	310.6	28.169
12:21:05.733	7.58	0.00527403	310.601	28.169
12:21:05.743	7.59	0.000374003	310.601	28.169
12:21:05.753	7.6	0.0100879	310.601	28.169
12:21:05.763	7.61	0.0248277	310.602	28.169
12:21:05.773	7.62	0.0364741	310.602	28.169
12:21:05.783	7.63	0.0360725	310.603	28.169
12:21:05.793	7.64	0.00474532	310.603	28.169
12:21:05.803	7.65	-0.034373	310.603	28.169
12:21:05.813	7.66	-0.0316557	310.604	28.169
12:21:05.823	7.67	-0.030204	310.604	28.169
12:21:05.833	7.68	-0.0342322	310.605	28.169
12:21:05.843	7.69	-0.0362349	310.605	28.169
12:21:05.853	7.7	-0.0276581	310.605	28.169
12:21:05.863	7.71	-0.0116151	310.606	28.169
12:21:05.873	7.72	0.00804934	310.606	28.169
12:21:05.883	7.73	0.0308825	310.607	28.169
12:21:05.893	7.74	0.0297919	310.607	28.169
12:21:05.903	7.75	0.00130622	310.608	28.169
12:21:05.913	7.76	-0.0197535	310.608	28.169
12:21:05.923	7.77	-0.025944	310.609	28.169
12:21:05.933	7.78	-0.0263701	310.609	28.169
12:21:05.943	7.79	-0.0276556	310.61	28.169
12:21:05.953	7.8	-0.026878	310.611	28.169
12:21:05.963	7.81	-0.0185477	310.611	28.169
12:21:05.973	7.82	-0.00373211	310.612	28.169
12:21:05.983	7.83	0.0197285	310.612	28.169
12:21:05.993	7.84	0.0477178	310.613	28.169
12:21:06.003	7.85	0.0721533	310.614	28.169
12:21:06.013	7.86	0.0872599	310.614	28.169
12:21:06.023	7.87	0.094355	310.615	28.169
12:21:06.033	7.88	0.0905144	310.615	28.169
12:21:06.043	7.89	0.0758357	310.616	28.169
12:21:06.053	7.9	0.0621214	310.617	28.169
12:21:06.063	7.91	0.0530074	310.617	28.169
12:21:06.073	7.92	0.0510847	310.618	28.169
12:21:06.083	7.93	0.0583442	310.619	28.169
12:21:06.093	7.94	0.0734015	310.619	28.169
12:21:06.103	7.95	0.0846669	310.62	28.169
12:21:06.113	7.96	0.0841142	310.621	28.169
12:21:06.123	7.97	0.0685596	310.621	28.169
12:21:06.133	7.98	0.0451881	310.622	28.169
12:21:06.143	7.99	0.0226123	310.623	28.169
12:21:06.153	8	-0.00669205	310.623	28.169
12:21:06.163	8.01	-0.0397608	310.624	28.169
12:21:06.173	8.02	-0.0569481	310.625	28.169
12:21:06.182	8.03	-0.0582148	310.625	28.169
12:21:06.192	8.04	-0.0627262	310.626	28.169
12:21:06.203	8.05	-0.059282	310.627	28.169
12:21:06.213	8.06	-0.0511391	310.628	28.169
12:21:06.223	8.07	-0.0423415	310.628	28.169
12:21:06.233	8.08	-0.0392503	310.629	28.169
12:21:06.243	8.09	-0.0201331	310.63	28.169
12:21:06.253	8.1	-0.0131459	310.63	28.169
12:21:06.262	8.11	-0.016702	310.631	28.169
12:21:06.272	8.12	-0.019795	310.632	28.169
12:21:06.283	8.13	-0.045427	310.633	28.169
12:21:06.293	8.14	-0.0568195	310.634	28.169
12:21:06.303	8.15	-0.049488	310.634	28.169
12:21:06.313	8.16	-0.026212	310.635	28.169
12:21:06.323	8.17	-0.00531834	310.636	28.169
12:21:06.333	8.18	0.00170118	310.637	28.169
12:21:06.342	8.19	-0.0082783	310.638	28.169
12:21:06.353	8.2	-0.00779493	310.639	28.169
12:21:06.363	8.21	0.00339965	310.639	28.169
12:21:06.373	8.22	0.0053229	310.64	28.169
12:21:06.383	8.23	0.0107091	310.641	28.169
12:21:06.393	8.24	0.0353521	310.642	28.169
12:21:06.403	8.25	0.077079	310.643	28.169
12:21:06.413	8.26	0.112139	310.644	28.169
12:21:06.423	8.27	0.124384	310.645	28.169
12:21:06.433	8.28	0.114591	310.646	28.169
12:21:06.443	8.29	0.0892896	310.647	28.169
12:21:06.453	8.3	0.0611898	310.648	28.169
12:21:06.463	8.31	0.0410935	310.649	28.169
12:21:06.473	8.32	0.0329062	310.65	28.169
12:21:06.483	8.33	0.0353575	310.651	28.169
12:21:06.493	8.34	0.0431946	310.652	28.169
12:21:06.503	8.35	0.0439185	310.653	28.169
12:21:06.513	8.36	0.0297637	310.654	28.169
12:21:06.523	8.37	0.010051	310.655	28.169
12:21:06.533	8.38	-0.004411	310.656	28.169
12:21:06.543	8.39	-0.0101728	310.657	28.169
12:21:06.553	8.4	-0.00834208	310.658	28.169
12:21:06.563	8.41	-0.00291363	310.659	28.169
12:21:06.573	8.42	0.00623541	310.66	28.169
12:21:06.583	8.43	0.011139	310.662	28.169
12:21:06.593	8.44	0.0129102	310.663	28.169
12:21:06.603	8.45	0.0200672	310.664	28.169
12:21:06.613	8.46	0.0310886	310.665	28.169
12:21:06.623	8.47	0.0438076	310.666	28.169
12:21:06.633	8.48	0.0498274	310.667	28.169
12:21:06.643	8.49	0.0494348	310.668	28.169
12:21:06.653	8.5	0.0439398	310.67	28.169
12:21:06.663	8.51	0.0271565	310.671	28.169
12:21:06.673	8.52	0.00462961	310.672	28.169
12:21:06.683	8.53	-0.0230702	310.673	28.169
12:21:06.693	8.54	-0.0423466	310.674	28.169
12:21:06.703	8.55	-0.0481077	310.676	28.169
12:21:06.713	8.56	-0.0441603	310.677	28.169
12:21:06.723	8.57	-0.0434503	310.678	28.169
12:21:06.733	8.58	-0.0382454	310.679	28.169
12:21:06.743	8.59	-0.0266023	310.68	28.169
12:21:06.753	8.6	-0.0195358	310.682	28.169
12:21:06.763	8.61	-0.00459426	310.683	28.169
12:21:06.773	8.62	0.0103601	310.684	28.169
12:21:06.783	8.63	0.0171937	310.685	28.169
12:21:06.793	8.64	0.00711054	310.686	28.169
12:21:06.803	8.65	-0.0112095	310.687	28.169
12:21:06.813	8.66	-0.0263948	310.689	28.169
12:21:06.823	8.67	-0.0407115	310.69	28.169
12:21:06.833	8.68	-0.0491281	310.691	28.169
12:21:06.843	8.69	-0.0487987	310.692	28.169
12:21:06.853	8.7	-0.0405065	310.693	28.169
12:21:06.863	8.71	-0.036061	310.694	28.169
12:21:06.873	8.72	-0.0356932	310.696	28.169
12:21:06.883	8.73	-0.037648	310.697	28.169
12:21:06.893	8.74	-0.0421903	310.698	28.169
12:21:06.903	8.75	-0.0415628	310.699	28.169
12:21:06.913	8.76	-0.0363309	310.7	28.169
12:21:06.923	8.77	-0.026124	310.701	28.169
12:21:06.933	8.78	-0.0156412	310.702	28.169
12:21:06.943	8.79	-0.017958	310.703	28.169
12:21:06.953	8.8	-0.0258896	310.704	28.169
12:21:06.963	8.81	-0.0326677	310.705	28.169
12:21:06.973	8.82	-0.0298283	310.706	28.169
12:21:06.983	8.83	-0.0169961	310.707	28.169
12:21:06.993	8.84	-0.00717814	310.708	28.169
12:21:07.003	8.85	-0.0045438	310.709	28.169
12:21:07.013	8.86	-0.00993009	310.71	28.169
12:21:07.023	8.87	-0.0250622	310.711	28.169
12:21:07.033	8.88	-0.0394116	310.712	28.169
12:21:07.043	8.89	-0.0467285	310.713	28.169
12:21:07.053	8.9	-0.0461224	310.714	28.169
12:21:07.063	8.91	-0.0375073	310.715	28.169
12:21:07.073	8.92	-0.0193627	310.716	28.169
12:21:07.083	8.93	0.0172254	310.717	28.169
12:21:07.093	8.94	0.0620791	310.718	28.169
12:21:07.103	8.95	0.10443	310.719	28.169
12:21:07.113	8.96	0.132785	310.719	28.169
12:21:07.123	8.97	0.1441	310.72	56.6038
12:21:07.133	8.98	0.140036	310.721	56.6038
12:21:07.143	8.99	0.127065	310.722	56.6038
12:21:07.153	9	0.102355	310.723	56.6038
12:21:07.163	9.01	0.0836509	310.723	56.6038
12:21:07.173	9.02	0.0766389	310.724	56.6038
12:21:07.183	9.03	0.0721833	310.725	56.6038
12:21:07.193	9.04	0.064696	310.726	56.6038
12:21:07.203	9.05	0.0511421	310.726	56.6038
12:21:07.213	9.06	0.0396703	310.727	56.6038
12:21:07.223	9.07	0.0290042	310.728	56.6038
12:21:07.233	9.08	0.0153146	310.728	56.6038
12:21:07.243	9.09	0.00413191	310.729	56.6038
12:21:07.253	9.1	0.00183077	310.73	56.6038
12:21:07.263	9.11	0.000402677	310.73	56.6038
12:21:07.273	9.12	-0.0031897	310.731	56.6038
12:21:07.283	9.13	0.00335736	310.731	56.6038
12:21:07.293	9.14	0.0101647	310.732	56.6038
12:21:07.303	9.15	0.00545396	310.732	56.6038
12:21:07.313	9.16	-0.00295152	310.733	56.6038
12:21:07.323	9.17	-0.00471188	310.733	56.6038
12:21:07.333	9.18	-0.00580157	310.734	56.6038
12:21:07.343	9.19	-0.0165065	310.734	56.6038
12:21:07.353	9.2	-0.0317895	310.735	56.6038
12:21:07.363	9.21	-0.0346842	310.735	56.6038
12:21:07.373	9.22	-0.0264815	310.736	56.6038
12:21:07.383	9.23	-0.0189249	310.736	56.6038
12:21:07.393	9.24	-0.00998837	310.737	56.6038
12:21:07.403	9.25	-0.00171251	310.737	56.6038
12:21:07.413	9.26	0.00272936	310.738	56.6038
12:21:07.423	9.27	0.00705994	310.738	56.6038
12:21:07.433	9.28	0.00860626	310.738	56.6038
12:21:07.443	9.29	0.00283409	310.739	56.6038
12:21:07.453	9.3	-0.012255	310.739	56.6038
12:21:07.463	9.31	-0.0215518	310.739	56.6038
12:21:07.473	9.32	-0.0223779	310.74	56.6038
12:21:07.483	9.33	-0.0169588	310.74	56.6038
12:21:07.493	9.34	-0.0108587	310.74	56.6038
12:21:07.503	9.35	-0.00694514	310.741	56.6038
12:21:07.513	9.36	-0.00707571	310.741	56.6038
12:21:07.523	9.37	-0.00834551	310.741	56.6038
12:21:07.533	9.38	-0.00509684	310.741	56.6038
12:21:07.543	9.39	0.000887676	310.742	56.6038
12:21:07.553	9.4	0.00267101	310.742	56.6038
12:21:07.563	9.41	-0.00435244	310.742	56.6038
12:21:07.573	9.42	-0.0117328	310.742	56.6038
12:21:07.583	9.43	-0.0174566	310.742	56.6038
12:21:07.593	9.44	-0.0156652	310.743	56.6038
12:21:07.603	9.45	-0.0130598	310.743	56.6038
12:21:07.613	9.46	-0.022592	310.743	56.6038
12:21:07.623	9.47	-0.0350492	310.743	56.6038
12:21:07.633	9.48	-0.0369981	310.743	56.6038
12:21:07.643	9.49	-0.0266524	310.744	56.6038
12:21:07.653	9.5	-0.0107567	310.744	56.6038
12:21:07.663	9.51	0.00691655	310.744	56.6038
12:21:07.673	9.52	0.021677	310.744	56.6038
12:21:07.683	9.53	0.0237331	310.744	56.6038
12:21:07.693	9.54	0.00458307	310.744	56.6038
12:21:07.703	9.55	-0.0272278	310.744	56.6038
12:21:07.713	9.56	-0.0443668	310.744	56.6038
12:21:07.723	9.57	-0.0462735	310.745	56.6038
12:21:07.733	9.58	-0.0406265	310.745	56.6038
12:21:07.743	9.59	-0.0334348	310.745	56.6038
12:21:07.753	9.6	-0.0253433	310.745	56.6038
12:21:07.763	9.61	-0.0119289	310.745	56.6038
12:21:07.773	9.62	0.00577847	310.745	56.6038
12:21:07.783	9.63	0.0185372	310.745	56.6038
12:21:07.793	9.64	0.022114	310.745	56.6038
12:21:07.803	9.65	0.0228401	310.745	56.6038
12:21:07.813	9.66	0.0223974	310.745	56.6038
12:21:07.823	9.67	0.0140976	310.745	56.6038
12:21:07.833	9.68	-0.000314065	310.745	56.6038
12:21:07.843	9.69	-0.00800148	310.745	56.6038
12:21:07.853	9.7	-0.00205262	310.745	56.6038
12:21:07.863	9.71	0.00952811	310.745	56.6038
12:21:07.873	9.72	0.0253215	310.745	56.6038
12:21:07.883	9.73	0.0447994	310.746	56.6038
12:21:07.893	9.74	0.0468412	310.746	56.6038
12:21:07.903	9.75	0.0314401	310.746	56.6038
12:21:07.913	9.76	0.0164387	310.746	56.6038
12:21:07.923	9.77	-0.00552802	310.746	56.6038
12:21:07.933	9.78	-0.0285023	310.746	56.6038
12:21:07.943	9.79	-0.0479424	310.746	56.6038
12:21:07.953	9.8	-0.0644818	310.746	56.6038
12:21:07.963	9.81	-0.0683168	310.746	56.6038
12:21:07.973	9.82	-0.0515255	310.746	56.6038
12:21:07.983	9.83	-0.0365293	310.746	56.6038
12:21:07.993	9.84	-0.0324121	310.746	56.6038
12:21:08.003	9.85	-0.0331488	310.746	56.6038
12:21:08.013	9.86	-0.0256786	310.746	56.6038
12:21:08.023	9.87	-0.0132843	310.746	56.6038
12:21:08.033	9.88	-0.00404397	310.746	56.6038
12:21:08.043	9.89	0.00611899	310.746	56.6038
12:21:08.053	9.9	0.0108827	310.746	56.6038
12:21:08.063	9.91	-0.00367356	310.746	56.6038
12:21:08.073	9.92	-0.029168	310.746	56.6038
12:21:08.083	9.93	-0.0481843	310.746	56.6038
12:21:08.093	9.94	-0.0510567	310.746	56.6038
12:21:08.103	9.95	-0.0443392	310.746	56.6038
12:21:08.113	9.96	-0.0414227	310.746	56.6038
12:21:08.123	9.97	-0.0352036	310.746	56.6038
12:21:08.133	9.98	-0.0129072	310.746	56.6038
12:21:08.143	9.99	0.024575	310.746	56.6038
12:21:08.153	10	0.0635996	310.746	56.6038
12:21:08.163	10.01	0.101498	310.746	56.6038
12:21:08.173	10.02	0.135197	310.746	56.6038
12:21:08.183	10.03	0.149601	310.746	61.8557
12:21:08.193	10.04	0.146204	310.745	61.8557
12:21:08.203	10.05	0.133868	310.745	61.8557
12:21:08.213	10.06	0.112888	310.745	61.8557
12:21:08.223	10.07	0.0839353	310.745	61.8557
12:21:08.233	10.08	0.0578679	310.745	61.8557
12:21:08.243	10.09	0.0365408	310.745	61.8557
12:21:08.253	10.1	0.0169875	310.745	61.8557
12:21:08.263	10.11	-0.00186451	310.745	61.8557
12:21:08.273	10.12	-0.0217736	310.745	61.8557
12:21:08.283	10.13	-0.0389526	310.745	61.8557
12:21:08.293	10.14	-0.0423166	310.745	61.8557
12:21:08.303	10.15	-0.0277264	310.745	61.8557
12:21:08.313	10.16	-0.00554672	310.745	61.8557
12:21:08.323	10.17	0.0139429	310.745	61.8557
